secid,date,cusip,ticker,close
104533,2002-06-04,30231G10,XOM,39.23
104533,2002-06-05,30231G10,XOM,39.56
104533,2002-06-06,30231G10,XOM,39.15
104533,2002-06-07,30231G10,XOM,39.42
104533,2002-06-10,30231G10,XOM,39.13
104533,2002-06-11,30231G10,XOM,39.03
104533,2002-06-12,30231G10,XOM,39.7
104533,2002-06-13,30231G10,XOM,39.36
104533,2002-06-14,30231G10,XOM,39.15
104533,2002-06-17,30231G10,XOM,40.03
104533,2002-06-18,30231G10,XOM,39.93
104533,2002-06-19,30231G10,XOM,39.37
104533,2002-06-20,30231G10,XOM,39.74
104533,2002-06-21,30231G10,XOM,39.25
104533,2002-06-24,30231G10,XOM,40
104533,2002-06-25,30231G10,XOM,39.6
104533,2002-06-26,30231G10,XOM,39.45
104533,2002-06-27,30231G10,XOM,40.25
104533,2002-06-28,30231G10,XOM,40.92
104533,2002-07-01,30231G10,XOM,40.65
104533,2002-07-02,30231G10,XOM,40.16
104533,2002-07-03,30231G10,XOM,39.91
104533,2002-07-05,30231G10,XOM,40.52
104533,2002-07-08,30231G10,XOM,40.36
104533,2002-07-09,30231G10,XOM,39.8
104533,2002-07-10,30231G10,XOM,38.23
104533,2002-07-11,30231G10,XOM,37.1
104533,2002-07-12,30231G10,XOM,36.53
104533,2002-07-15,30231G10,XOM,35.75
104533,2002-07-16,30231G10,XOM,35.2
104533,2002-07-17,30231G10,XOM,35.61
104533,2002-07-18,30231G10,XOM,34.75
104533,2002-07-19,30231G10,XOM,32.4
104533,2002-07-22,30231G10,XOM,30.27
104533,2002-07-23,30231G10,XOM,30.92
104533,2002-07-24,30231G10,XOM,33.93
104533,2002-07-25,30231G10,XOM,33.9
104533,2002-07-26,30231G10,XOM,35.09
104533,2002-07-29,30231G10,XOM,36.33
104533,2002-07-30,30231G10,XOM,35.67
104533,2002-07-31,30231G10,XOM,36.76
104533,2002-08-01,30231G10,XOM,33.65
104533,2002-08-02,30231G10,XOM,33.61
104533,2002-08-05,30231G10,XOM,32.5
104533,2002-08-06,30231G10,XOM,33.4
104533,2002-08-07,30231G10,XOM,34.3
104533,2002-08-08,30231G10,XOM,36
104533,2002-08-09,30231G10,XOM,36.1
104533,2002-08-12,30231G10,XOM,35.73
104533,2002-08-13,30231G10,XOM,34.84
104533,2002-08-14,30231G10,XOM,36.39
104533,2002-08-15,30231G10,XOM,37.14
104533,2002-08-16,30231G10,XOM,36.85
104533,2002-08-19,30231G10,XOM,37.16
104533,2002-08-20,30231G10,XOM,36.18
104533,2002-08-21,30231G10,XOM,36.44
104533,2002-08-22,30231G10,XOM,37.03
104533,2002-08-23,30231G10,XOM,36.15
104533,2002-08-26,30231G10,XOM,36.67
104533,2002-08-27,30231G10,XOM,36.9
104533,2002-08-28,30231G10,XOM,35.62
104533,2002-08-29,30231G10,XOM,35.39
104533,2002-08-30,30231G10,XOM,35.45
104533,2002-09-03,30231G10,XOM,33.62
104533,2002-09-04,30231G10,XOM,33.82
104533,2002-09-05,30231G10,XOM,33.77
104533,2002-09-06,30231G10,XOM,34.31
104533,2002-09-09,30231G10,XOM,34
104533,2002-09-10,30231G10,XOM,34.79
104533,2002-09-11,30231G10,XOM,34.6
104533,2002-09-12,30231G10,XOM,33.59
104533,2002-09-13,30231G10,XOM,34.08
104533,2002-09-16,30231G10,XOM,34.4
104533,2002-09-17,30231G10,XOM,33.07
104533,2002-09-18,30231G10,XOM,33.2
104533,2002-09-19,30231G10,XOM,32.36
104533,2002-09-20,30231G10,XOM,32.87
104533,2002-09-23,30231G10,XOM,32.72
104533,2002-09-24,30231G10,XOM,31.95
104533,2002-09-25,30231G10,XOM,32.61
104533,2002-09-26,30231G10,XOM,34.15
104533,2002-09-27,30231G10,XOM,32.82
104533,2002-09-30,30231G10,XOM,31.9
104533,2002-10-01,30231G10,XOM,33.92
104533,2002-10-02,30231G10,XOM,32.65
104533,2002-10-03,30231G10,XOM,33.18
104533,2002-10-04,30231G10,XOM,33.06
104533,2002-10-07,30231G10,XOM,33.19
104533,2002-10-08,30231G10,XOM,32.7
104533,2002-10-09,30231G10,XOM,32.83
104533,2002-10-10,30231G10,XOM,33.79
104533,2002-10-11,30231G10,XOM,34.54
104533,2002-10-14,30231G10,XOM,34.93
104533,2002-10-15,30231G10,XOM,36.3
104533,2002-10-16,30231G10,XOM,35.53
104533,2002-10-17,30231G10,XOM,36.3
104533,2002-10-18,30231G10,XOM,36
104533,2002-10-21,30231G10,XOM,36
104533,2002-10-22,30231G10,XOM,35.18
104533,2002-10-23,30231G10,XOM,35.13
104533,2002-10-24,30231G10,XOM,34.67
104533,2002-10-25,30231G10,XOM,35.11
104533,2002-10-28,30231G10,XOM,34.64
104533,2002-10-29,30231G10,XOM,33.23
104533,2002-10-30,30231G10,XOM,34.08
104533,2002-10-31,30231G10,XOM,33.66
104533,2002-11-01,30231G10,XOM,34.66
104533,2002-11-04,30231G10,XOM,34.26
104533,2002-11-05,30231G10,XOM,35.58
104533,2002-11-06,30231G10,XOM,35.11
104533,2002-11-07,30231G10,XOM,34.48
104533,2002-11-08,30231G10,XOM,34.61
104533,2002-11-11,30231G10,XOM,33.87
104533,2002-11-12,30231G10,XOM,34.04
104533,2002-11-13,30231G10,XOM,33.4
104533,2002-11-14,30231G10,XOM,34.5
104533,2002-11-15,30231G10,XOM,34.85
104533,2002-11-18,30231G10,XOM,34.97
104533,2002-11-19,30231G10,XOM,35.2
104533,2002-11-20,30231G10,XOM,35.24
104533,2002-11-21,30231G10,XOM,34.86
104533,2002-11-22,30231G10,XOM,34.22
104533,2002-11-25,30231G10,XOM,34.6
104533,2002-11-26,30231G10,XOM,33.96
104533,2002-11-27,30231G10,XOM,34.96
104533,2002-11-29,30231G10,XOM,34.8
104533,2002-12-02,30231G10,XOM,34.58
104533,2002-12-03,30231G10,XOM,34.9
104533,2002-12-04,30231G10,XOM,34.77
104533,2002-12-05,30231G10,XOM,34.77
104533,2002-12-06,30231G10,XOM,35.15
104533,2002-12-09,30231G10,XOM,34.51
104533,2002-12-10,30231G10,XOM,35.04
104533,2002-12-11,30231G10,XOM,35.02
104533,2002-12-12,30231G10,XOM,34.88
104533,2002-12-13,30231G10,XOM,35.04
104533,2002-12-16,30231G10,XOM,35.86
104533,2002-12-17,30231G10,XOM,35.52
104533,2002-12-18,30231G10,XOM,35.54
104533,2002-12-19,30231G10,XOM,35.15
104533,2002-12-20,30231G10,XOM,35.7
104533,2002-12-23,30231G10,XOM,35.75
104533,2002-12-24,30231G10,XOM,35.42
104533,2002-12-26,30231G10,XOM,35.32
104533,2002-12-27,30231G10,XOM,34.64
104533,2002-12-30,30231G10,XOM,34.75
104533,2002-12-31,30231G10,XOM,34.94
104533,2003-01-02,30231G10,XOM,35.47
104533,2003-01-03,30231G10,XOM,35.5
104533,2003-01-06,30231G10,XOM,36.38
104533,2003-01-07,30231G10,XOM,35.15
104533,2003-01-08,30231G10,XOM,35
104533,2003-01-09,30231G10,XOM,35.74
104533,2003-01-10,30231G10,XOM,35.24
104533,2003-01-13,30231G10,XOM,35.1
104533,2003-01-14,30231G10,XOM,35.42
104533,2003-01-15,30231G10,XOM,34.93
104533,2003-01-16,30231G10,XOM,35.09
104533,2003-01-17,30231G10,XOM,34.72
104533,2003-01-21,30231G10,XOM,33.92
104533,2003-01-22,30231G10,XOM,33.49
104533,2003-01-23,30231G10,XOM,33.41
104533,2003-01-24,30231G10,XOM,32.69
104533,2003-01-27,30231G10,XOM,31.82
104533,2003-01-28,30231G10,XOM,32.66
104533,2003-01-29,30231G10,XOM,33.85
104533,2003-01-30,30231G10,XOM,33.23
104533,2003-01-31,30231G10,XOM,34.15
104533,2003-02-03,30231G10,XOM,34.63
104533,2003-02-04,30231G10,XOM,34.63
104533,2003-02-05,30231G10,XOM,34.13
104533,2003-02-06,30231G10,XOM,33.61
104533,2003-02-07,30231G10,XOM,33.35
104533,2003-02-10,30231G10,XOM,33.61
104533,2003-02-11,30231G10,XOM,33.37
104533,2003-02-12,30231G10,XOM,32.7
104533,2003-02-13,30231G10,XOM,33.13
104533,2003-02-14,30231G10,XOM,33.44
104533,2003-02-18,30231G10,XOM,33.75
104533,2003-02-19,30231G10,XOM,33.78
104533,2003-02-20,30231G10,XOM,33.63
104533,2003-02-21,30231G10,XOM,34.18
104533,2003-02-24,30231G10,XOM,34
104533,2003-02-25,30231G10,XOM,34.14
104533,2003-02-26,30231G10,XOM,33.84
104533,2003-02-27,30231G10,XOM,33.98
104533,2003-02-28,30231G10,XOM,34.02
104533,2003-03-03,30231G10,XOM,34.46
104533,2003-03-04,30231G10,XOM,34.23
104533,2003-03-05,30231G10,XOM,34.92
104533,2003-03-06,30231G10,XOM,34.56
104533,2003-03-07,30231G10,XOM,34.79
104533,2003-03-10,30231G10,XOM,34.35
104533,2003-03-11,30231G10,XOM,34.57
104533,2003-03-12,30231G10,XOM,34.06
104533,2003-03-13,30231G10,XOM,34.49
104533,2003-03-14,30231G10,XOM,34.39
104533,2003-03-17,30231G10,XOM,35.05
104533,2003-03-18,30231G10,XOM,35.25
104533,2003-03-19,30231G10,XOM,35.59
104533,2003-03-20,30231G10,XOM,35.59
104533,2003-03-21,30231G10,XOM,36
104533,2003-03-24,30231G10,XOM,35.31
104533,2003-03-25,30231G10,XOM,35.67
104533,2003-03-26,30231G10,XOM,35.86
104533,2003-03-27,30231G10,XOM,35.92
104533,2003-03-28,30231G10,XOM,36.03
104533,2003-03-31,30231G10,XOM,34.95
104533,2003-04-01,30231G10,XOM,35.65
104533,2003-04-02,30231G10,XOM,35.7
104533,2003-04-03,30231G10,XOM,35.05
104533,2003-04-04,30231G10,XOM,35.52
104533,2003-04-07,30231G10,XOM,35.05
104533,2003-04-08,30231G10,XOM,34.58
104533,2003-04-09,30231G10,XOM,34.47
104533,2003-04-10,30231G10,XOM,34.68
104533,2003-04-11,30231G10,XOM,34.33
104533,2003-04-14,30231G10,XOM,34.87
104533,2003-04-15,30231G10,XOM,35.05
104533,2003-04-16,30231G10,XOM,34.69
104533,2003-04-17,30231G10,XOM,35.03
104533,2003-04-21,30231G10,XOM,34.87
104533,2003-04-22,30231G10,XOM,35.42
104533,2003-04-23,30231G10,XOM,35.34
104533,2003-04-24,30231G10,XOM,35.13
104533,2003-04-25,30231G10,XOM,34.79
104533,2003-04-28,30231G10,XOM,35.41
104533,2003-04-29,30231G10,XOM,34.83
104533,2003-04-30,30231G10,XOM,35.2
104533,2003-05-01,30231G10,XOM,35.48
104533,2003-05-02,30231G10,XOM,36.04
104533,2003-05-05,30231G10,XOM,35.45
104533,2003-05-06,30231G10,XOM,35.2
104533,2003-05-07,30231G10,XOM,35.41
104533,2003-05-08,30231G10,XOM,35.34
104533,2003-05-09,30231G10,XOM,35.47
104533,2003-05-12,30231G10,XOM,35.55
104533,2003-05-13,30231G10,XOM,35.53
104533,2003-05-14,30231G10,XOM,35.21
104533,2003-05-15,30231G10,XOM,35.29
104533,2003-05-16,30231G10,XOM,35.45
104533,2003-05-19,30231G10,XOM,35.04
104533,2003-05-20,30231G10,XOM,35.32
104533,2003-05-21,30231G10,XOM,35.79
104533,2003-05-22,30231G10,XOM,35.95
104533,2003-05-23,30231G10,XOM,35.98
104533,2003-05-27,30231G10,XOM,36.71
104533,2003-05-28,30231G10,XOM,36.45
104533,2003-05-29,30231G10,XOM,35.97
104533,2003-05-30,30231G10,XOM,36.4
104533,2003-06-02,30231G10,XOM,36.58
104533,2003-06-03,30231G10,XOM,36.98
104533,2003-06-04,30231G10,XOM,37.4
104533,2003-06-05,30231G10,XOM,37.16
104533,2003-06-06,30231G10,XOM,37.34
104533,2003-06-09,30231G10,XOM,37.46
104533,2003-06-10,30231G10,XOM,37.54
104533,2003-06-11,30231G10,XOM,38.2
104533,2003-06-12,30231G10,XOM,38.2
104533,2003-06-13,30231G10,XOM,37.93
104533,2003-06-16,30231G10,XOM,38.31
104533,2003-06-17,30231G10,XOM,37.67
104533,2003-06-18,30231G10,XOM,37.34
104533,2003-06-19,30231G10,XOM,36.88
104533,2003-06-20,30231G10,XOM,36.89
104533,2003-06-23,30231G10,XOM,36.94
104533,2003-06-24,30231G10,XOM,36.9
104533,2003-06-25,30231G10,XOM,36.66
104533,2003-06-26,30231G10,XOM,36.7
104533,2003-06-27,30231G10,XOM,36.37
104533,2003-06-30,30231G10,XOM,35.91
104533,2003-07-01,30231G10,XOM,36.18
104533,2003-07-02,30231G10,XOM,36.28
104533,2003-07-03,30231G10,XOM,36.06
104533,2003-07-07,30231G10,XOM,36.05
104533,2003-07-08,30231G10,XOM,35.65
104533,2003-07-09,30231G10,XOM,35.86
104533,2003-07-10,30231G10,XOM,35.5
104533,2003-07-11,30231G10,XOM,35.6
104533,2003-07-14,30231G10,XOM,35.3
104533,2003-07-15,30231G10,XOM,35.19
104533,2003-07-16,30231G10,XOM,34.92
104533,2003-07-17,30231G10,XOM,35.2
104533,2003-07-18,30231G10,XOM,35.88
104533,2003-07-21,30231G10,XOM,35.38
104533,2003-07-22,30231G10,XOM,35.72
104533,2003-07-23,30231G10,XOM,35.67
104533,2003-07-24,30231G10,XOM,35.25
104533,2003-07-25,30231G10,XOM,35.76
104533,2003-07-28,30231G10,XOM,35.75
104533,2003-07-29,30231G10,XOM,35.43
104533,2003-07-30,30231G10,XOM,35.32
104533,2003-07-31,30231G10,XOM,35.58
104533,2003-08-01,30231G10,XOM,35.33
104533,2003-08-04,30231G10,XOM,35.61
104533,2003-08-05,30231G10,XOM,35.35
104533,2003-08-06,30231G10,XOM,35.75
104533,2003-08-07,30231G10,XOM,36.25
104533,2003-08-08,30231G10,XOM,36.52
104533,2003-08-11,30231G10,XOM,36.52
104533,2003-08-12,30231G10,XOM,36.71
104533,2003-08-13,30231G10,XOM,36.5
104533,2003-08-14,30231G10,XOM,36.94
104533,2003-08-15,30231G10,XOM,36.83
104533,2003-08-18,30231G10,XOM,36.92
104533,2003-08-19,30231G10,XOM,36.68
104533,2003-08-20,30231G10,XOM,36.8
104533,2003-08-21,30231G10,XOM,37.05
104533,2003-08-22,30231G10,XOM,36.53
104533,2003-08-25,30231G10,XOM,36.77
104533,2003-08-26,30231G10,XOM,36.83
104533,2003-08-27,30231G10,XOM,37.25
104533,2003-08-28,30231G10,XOM,37.55
104533,2003-08-29,30231G10,XOM,37.7
104533,2003-09-02,30231G10,XOM,37.97
104533,2003-09-03,30231G10,XOM,38.08
104533,2003-09-04,30231G10,XOM,38.16
104533,2003-09-05,30231G10,XOM,37.97
104533,2003-09-08,30231G10,XOM,38.47
104533,2003-09-09,30231G10,XOM,38.11
104533,2003-09-10,30231G10,XOM,38
104533,2003-09-11,30231G10,XOM,38
104533,2003-09-12,30231G10,XOM,37.73
104533,2003-09-15,30231G10,XOM,37.51
104533,2003-09-16,30231G10,XOM,37.71
104533,2003-09-17,30231G10,XOM,36.84
104533,2003-09-18,30231G10,XOM,37.08
104533,2003-09-19,30231G10,XOM,36.99
104533,2003-09-22,30231G10,XOM,36.72
104533,2003-09-23,30231G10,XOM,37.06
104533,2003-09-24,30231G10,XOM,36.9
104533,2003-09-25,30231G10,XOM,37.15
104533,2003-09-26,30231G10,XOM,36.78
104533,2003-09-29,30231G10,XOM,37.02
104533,2003-09-30,30231G10,XOM,36.6
104533,2003-10-01,30231G10,XOM,37.35
104533,2003-10-02,30231G10,XOM,37.56
104533,2003-10-03,30231G10,XOM,37.75
104533,2003-10-06,30231G10,XOM,38.09
104533,2003-10-07,30231G10,XOM,38.34
104533,2003-10-08,30231G10,XOM,38.04
104533,2003-10-09,30231G10,XOM,37.95
104533,2003-10-10,30231G10,XOM,38.3
104533,2003-10-13,30231G10,XOM,38.48
104533,2003-10-14,30231G10,XOM,38.74
104533,2003-10-15,30231G10,XOM,38.49
104533,2003-10-16,30231G10,XOM,38.91
104533,2003-10-17,30231G10,XOM,38.66
104533,2003-10-20,30231G10,XOM,38.62
104533,2003-10-21,30231G10,XOM,38.35
104533,2003-10-22,30231G10,XOM,37.35
104533,2003-10-23,30231G10,XOM,37.6
104533,2003-10-24,30231G10,XOM,37.85
104533,2003-10-27,30231G10,XOM,37.74
104533,2003-10-28,30231G10,XOM,38
104533,2003-10-29,30231G10,XOM,37.81
104533,2003-10-30,30231G10,XOM,36.3
104533,2003-10-31,30231G10,XOM,36.58
104533,2003-11-03,30231G10,XOM,36.68
104533,2003-11-04,30231G10,XOM,36.32
104533,2003-11-05,30231G10,XOM,36.03
104533,2003-11-06,30231G10,XOM,35.92
104533,2003-11-07,30231G10,XOM,35.56
104533,2003-11-10,30231G10,XOM,35.76
104533,2003-11-11,30231G10,XOM,36.05
104533,2003-11-12,30231G10,XOM,36.02
104533,2003-11-13,30231G10,XOM,36.26
104533,2003-11-14,30231G10,XOM,36
104533,2003-11-17,30231G10,XOM,35.6
104533,2003-11-18,30231G10,XOM,35.15
104533,2003-11-19,30231G10,XOM,35.44
104533,2003-11-20,30231G10,XOM,35.31
104533,2003-11-21,30231G10,XOM,35.34
104533,2003-11-24,30231G10,XOM,35.56
104533,2003-11-25,30231G10,XOM,35.82
104533,2003-11-26,30231G10,XOM,36.28
104533,2003-11-28,30231G10,XOM,36.2
104533,2003-12-01,30231G10,XOM,36.39
104533,2003-12-02,30231G10,XOM,36.5
104533,2003-12-03,30231G10,XOM,36.54
104533,2003-12-04,30231G10,XOM,37.02
104533,2003-12-05,30231G10,XOM,36.78
104533,2003-12-08,30231G10,XOM,37.4
104533,2003-12-09,30231G10,XOM,37.64
104533,2003-12-10,30231G10,XOM,37.79
104533,2003-12-11,30231G10,XOM,37.91
104533,2003-12-12,30231G10,XOM,38.06
104533,2003-12-15,30231G10,XOM,37.8
104533,2003-12-16,30231G10,XOM,38.47
104533,2003-12-17,30231G10,XOM,38.88
104533,2003-12-18,30231G10,XOM,39.41
104533,2003-12-19,30231G10,XOM,39.6
104533,2003-12-22,30231G10,XOM,39.47
104533,2003-12-23,30231G10,XOM,39.75
104533,2003-12-24,30231G10,XOM,39.83
104533,2003-12-26,30231G10,XOM,40.05
104533,2003-12-29,30231G10,XOM,40.58
104533,2003-12-30,30231G10,XOM,40.68
104533,2003-12-31,30231G10,XOM,41
104533,2004-01-02,30231G10,XOM,40.63
104533,2004-01-05,30231G10,XOM,41.58
104533,2004-01-06,30231G10,XOM,41.3
104533,2004-01-07,30231G10,XOM,41
104533,2004-01-08,30231G10,XOM,40.9
104533,2004-01-09,30231G10,XOM,40.29
104533,2004-01-12,30231G10,XOM,40.86
104533,2004-01-13,30231G10,XOM,40.68
104533,2004-01-14,30231G10,XOM,40.68
104533,2004-01-15,30231G10,XOM,40.28
104533,2004-01-16,30231G10,XOM,40.5
104533,2004-01-20,30231G10,XOM,40.88
104533,2004-01-21,30231G10,XOM,41.43
104533,2004-01-22,30231G10,XOM,41.28
104533,2004-01-23,30231G10,XOM,41.04
104533,2004-01-26,30231G10,XOM,41.55
104533,2004-01-27,30231G10,XOM,41.19
104533,2004-01-28,30231G10,XOM,40.81
104533,2004-01-29,30231G10,XOM,41.47
104533,2004-01-30,30231G10,XOM,40.79
104533,2004-02-02,30231G10,XOM,40.69
104533,2004-02-03,30231G10,XOM,40.41
104533,2004-02-04,30231G10,XOM,40.35
104533,2004-02-05,30231G10,XOM,40.38
104533,2004-02-06,30231G10,XOM,40.51
104533,2004-02-09,30231G10,XOM,40.73
104533,2004-02-10,30231G10,XOM,41.09
104533,2004-02-11,30231G10,XOM,41.92
104533,2004-02-12,30231G10,XOM,41.91
104533,2004-02-13,30231G10,XOM,41.91
104533,2004-02-17,30231G10,XOM,42.23
104533,2004-02-18,30231G10,XOM,41.8
104533,2004-02-19,30231G10,XOM,41.95
104533,2004-02-20,30231G10,XOM,42.03
104533,2004-02-23,30231G10,XOM,42.58
104533,2004-02-24,30231G10,XOM,42.31
104533,2004-02-25,30231G10,XOM,42.65
104533,2004-02-26,30231G10,XOM,42.31
104533,2004-02-27,30231G10,XOM,42.17
104533,2004-03-01,30231G10,XOM,42.52
104533,2004-03-02,30231G10,XOM,42.04
104533,2004-03-03,30231G10,XOM,41.9
104533,2004-03-04,30231G10,XOM,41.75
104533,2004-03-05,30231G10,XOM,42.49
104533,2004-03-08,30231G10,XOM,42.56
104533,2004-03-09,30231G10,XOM,42.78
104533,2004-03-10,30231G10,XOM,42.43
104533,2004-03-11,30231G10,XOM,41.35
104533,2004-03-12,30231G10,XOM,42.03
104533,2004-03-15,30231G10,XOM,41.78
104533,2004-03-16,30231G10,XOM,42.07
104533,2004-03-17,30231G10,XOM,42.24
104533,2004-03-18,30231G10,XOM,42.46
104533,2004-03-19,30231G10,XOM,41.5
104533,2004-03-22,30231G10,XOM,40.94
104533,2004-03-23,30231G10,XOM,40.76
104533,2004-03-24,30231G10,XOM,40.1
104533,2004-03-25,30231G10,XOM,40.25
104533,2004-03-26,30231G10,XOM,40.74
104533,2004-03-29,30231G10,XOM,41.09
104533,2004-03-30,30231G10,XOM,41.55
104533,2004-03-31,30231G10,XOM,41.59
104533,2004-04-01,30231G10,XOM,41.52
104533,2004-04-02,30231G10,XOM,41.91
104533,2004-04-05,30231G10,XOM,42.25
104533,2004-04-06,30231G10,XOM,42.19
104533,2004-04-07,30231G10,XOM,41.9
104533,2004-04-08,30231G10,XOM,42.45
104533,2004-04-12,30231G10,XOM,43.11
104533,2004-04-13,30231G10,XOM,42.82
104533,2004-04-14,30231G10,XOM,43.3
104533,2004-04-15,30231G10,XOM,43.68
104533,2004-04-16,30231G10,XOM,43.86
104533,2004-04-19,30231G10,XOM,43.73
104533,2004-04-20,30231G10,XOM,42.73
104533,2004-04-21,30231G10,XOM,42.95
104533,2004-04-22,30231G10,XOM,43.3
104533,2004-04-23,30231G10,XOM,42.97
104533,2004-04-26,30231G10,XOM,43.01
104533,2004-04-27,30231G10,XOM,43.75
104533,2004-04-28,30231G10,XOM,43.12
104533,2004-04-29,30231G10,XOM,42.54
104533,2004-04-30,30231G10,XOM,42.55
104533,2004-05-03,30231G10,XOM,43.68
104533,2004-05-04,30231G10,XOM,43.52
104533,2004-05-05,30231G10,XOM,43.99
104533,2004-05-06,30231G10,XOM,43.83
104533,2004-05-07,30231G10,XOM,43.25
104533,2004-05-10,30231G10,XOM,42.05
104533,2004-05-11,30231G10,XOM,42.6
104533,2004-05-12,30231G10,XOM,43
104533,2004-05-13,30231G10,XOM,42.73
104533,2004-05-14,30231G10,XOM,43.27
104533,2004-05-17,30231G10,XOM,43.05
104533,2004-05-18,30231G10,XOM,42.69
104533,2004-05-19,30231G10,XOM,42.6
104533,2004-05-20,30231G10,XOM,42.73
104533,2004-05-21,30231G10,XOM,42.6
104533,2004-05-24,30231G10,XOM,42.8
104533,2004-05-25,30231G10,XOM,43.82
104533,2004-05-26,30231G10,XOM,43.55
104533,2004-05-27,30231G10,XOM,43.37
104533,2004-05-28,30231G10,XOM,43.25
104533,2004-06-01,30231G10,XOM,43.7
104533,2004-06-02,30231G10,XOM,43.78
104533,2004-06-03,30231G10,XOM,43.55
104533,2004-06-04,30231G10,XOM,43.37
104533,2004-06-07,30231G10,XOM,44
104533,2004-06-08,30231G10,XOM,43.89
104533,2004-06-09,30231G10,XOM,43.45
104533,2004-06-10,30231G10,XOM,43.98
104533,2004-06-14,30231G10,XOM,43.85
104533,2004-06-15,30231G10,XOM,44.08
104533,2004-06-16,30231G10,XOM,44.73
104533,2004-06-17,30231G10,XOM,44.77
104533,2004-06-18,30231G10,XOM,44.98
104533,2004-06-21,30231G10,XOM,44.73
104533,2004-06-22,30231G10,XOM,44.9
104533,2004-06-23,30231G10,XOM,45.46
104533,2004-06-24,30231G10,XOM,45.27
104533,2004-06-25,30231G10,XOM,44.25
104533,2004-06-28,30231G10,XOM,44.38
104533,2004-06-29,30231G10,XOM,44.57
104533,2004-06-30,30231G10,XOM,44.41
104533,2004-07-01,30231G10,XOM,44.59
104533,2004-07-02,30231G10,XOM,44.72
104533,2004-07-06,30231G10,XOM,45.1
104533,2004-07-07,30231G10,XOM,45.37
104533,2004-07-08,30231G10,XOM,45.32
104533,2004-07-09,30231G10,XOM,45.45
104533,2004-07-12,30231G10,XOM,45.44
104533,2004-07-13,30231G10,XOM,45.21
104533,2004-07-14,30231G10,XOM,45.46
104533,2004-07-15,30231G10,XOM,45.32
104533,2004-07-16,30231G10,XOM,45.83
104533,2004-07-19,30231G10,XOM,45.9
104533,2004-07-20,30231G10,XOM,45.9
104533,2004-07-21,30231G10,XOM,45.17
104533,2004-07-22,30231G10,XOM,45.39
104533,2004-07-23,30231G10,XOM,45.32
104533,2004-07-26,30231G10,XOM,45.33
104533,2004-07-27,30231G10,XOM,45.41
104533,2004-07-28,30231G10,XOM,45.81
104533,2004-07-29,30231G10,XOM,46.03
104533,2004-07-30,30231G10,XOM,46.3
104533,2004-08-02,30231G10,XOM,46.25
104533,2004-08-03,30231G10,XOM,46.89
104533,2004-08-04,30231G10,XOM,46.24
104533,2004-08-05,30231G10,XOM,45.83
104533,2004-08-06,30231G10,XOM,45.12
104533,2004-08-09,30231G10,XOM,45.56
104533,2004-08-10,30231G10,XOM,45.29
104533,2004-08-11,30231G10,XOM,45.13
104533,2004-08-12,30231G10,XOM,44.56
104533,2004-08-13,30231G10,XOM,44.92
104533,2004-08-16,30231G10,XOM,45.09
104533,2004-08-17,30231G10,XOM,44.36
104533,2004-08-18,30231G10,XOM,44.81
104533,2004-08-19,30231G10,XOM,45.09
104533,2004-08-20,30231G10,XOM,45.25
104533,2004-08-23,30231G10,XOM,44.99
104533,2004-08-24,30231G10,XOM,44.85
104533,2004-08-25,30231G10,XOM,45.19
104533,2004-08-26,30231G10,XOM,45.25
104533,2004-08-27,30231G10,XOM,45.44
104533,2004-08-30,30231G10,XOM,45.13
104533,2004-08-31,30231G10,XOM,46.1
104533,2004-09-01,30231G10,XOM,46.44
104533,2004-09-02,30231G10,XOM,46.98
104533,2004-09-03,30231G10,XOM,47.06
104533,2004-09-07,30231G10,XOM,47.15
104533,2004-09-08,30231G10,XOM,47.07
104533,2004-09-09,30231G10,XOM,47.48
104533,2004-09-10,30231G10,XOM,47.37
104533,2004-09-13,30231G10,XOM,47.5
104533,2004-09-14,30231G10,XOM,47.47
104533,2004-09-15,30231G10,XOM,47.43
104533,2004-09-16,30231G10,XOM,47.55
104533,2004-09-17,30231G10,XOM,48.37
104533,2004-09-20,30231G10,XOM,48.21
104533,2004-09-21,30231G10,XOM,49.49
